image,labels
frames/all/leaf_1_2996.jpg, 1
frames/all/leaf_0_1595.jpg, 0
frames/all/leaf_1_3862.jpg, 1
frames/all/leaf_2_7095.jpg, 2
frames/all/leaf_2_6334.jpg, 2
frames/all/leaf_2_6443.jpg, 2
frames/all/leaf_0_3.jpg, 0
frames/all/leaf_0_1159.jpg, 0
frames/all/leaf_2_6571.jpg, 2
frames/all/leaf_2_7489.jpg, 2
frames/all/leaf_0_1285.jpg, 0
frames/all/leaf_2_6970.jpg, 2
frames/all/leaf_2_7587.jpg, 2
frames/all/leaf_1_5281.jpg, 1
frames/all/leaf_0_1073.jpg, 0
frames/all/leaf_1_4281.jpg, 1
frames/all/leaf_1_4841.jpg, 1
frames/all/leaf_1_4160.jpg, 1
frames/all/leaf_1_3843.jpg, 1
frames/all/leaf_1_2737.jpg, 1
frames/all/leaf_0_2639.jpg, 0
frames/all/leaf_2_5761.jpg, 2
frames/all/leaf_1_5368.jpg, 1
frames/all/leaf_1_4216.jpg, 1
frames/all/leaf_1_2921.jpg, 1
frames/all/leaf_0_1105.jpg, 0
frames/all/leaf_1_2848.jpg, 1
frames/all/leaf_1_4031.jpg, 1
frames/all/leaf_2_7164.jpg, 2
frames/all/leaf_2_7113.jpg, 2
frames/all/leaf_2_7727.jpg, 2
frames/all/leaf_2_6458.jpg, 2
frames/all/leaf_0_2396.jpg, 0
frames/all/leaf_2_6828.jpg, 2
frames/all/leaf_0_295.jpg, 0
frames/all/leaf_2_7898.jpg, 2
frames/all/leaf_2_6469.jpg, 2
frames/all/leaf_0_748.jpg, 0
frames/all/leaf_0_2610.jpg, 0
frames/all/leaf_0_1380.jpg, 0
frames/all/leaf_1_3903.jpg, 1
frames/all/leaf_1_3656.jpg, 1
frames/all/leaf_1_2894.jpg, 1
frames/all/leaf_0_2081.jpg, 0
frames/all/leaf_2_8086.jpg, 2
frames/all/leaf_0_2555.jpg, 0
frames/all/leaf_0_927.jpg, 0
frames/all/leaf_1_4888.jpg, 1
frames/all/leaf_0_2631.jpg, 0
frames/all/leaf_1_4313.jpg, 1
frames/all/leaf_1_4682.jpg, 1
frames/all/leaf_2_7614.jpg, 2
frames/all/leaf_2_7230.jpg, 2
frames/all/leaf_2_7980.jpg, 2
frames/all/leaf_2_7577.jpg, 2
frames/all/leaf_2_6777.jpg, 2
frames/all/leaf_0_267.jpg, 0
frames/all/leaf_2_7999.jpg, 2
frames/all/leaf_0_882.jpg, 0
frames/all/leaf_1_4655.jpg, 1
frames/all/leaf_1_3275.jpg, 1
frames/all/leaf_0_9.jpg, 0
frames/all/leaf_0_1677.jpg, 0
frames/all/leaf_2_7630.jpg, 2
frames/all/leaf_2_8008.jpg, 2
frames/all/leaf_1_4539.jpg, 1
frames/all/leaf_1_3713.jpg, 1
frames/all/leaf_2_6252.jpg, 2
frames/all/leaf_0_1667.jpg, 0
frames/all/leaf_1_2865.jpg, 1
frames/all/leaf_2_6232.jpg, 2
frames/all/leaf_2_7066.jpg, 2
frames/all/leaf_1_3572.jpg, 1
frames/all/leaf_0_17.jpg, 0
frames/all/leaf_0_1194.jpg, 0
frames/all/leaf_0_1416.jpg, 0
frames/all/leaf_1_5065.jpg, 1
frames/all/leaf_0_611.jpg, 0
frames/all/leaf_2_6373.jpg, 2
frames/all/leaf_0_908.jpg, 0
frames/all/leaf_2_5439.jpg, 2
frames/all/leaf_2_6928.jpg, 2
frames/all/leaf_1_2944.jpg, 1
frames/all/leaf_1_4793.jpg, 1
frames/all/leaf_0_2249.jpg, 0
frames/all/leaf_1_4725.jpg, 1
frames/all/leaf_2_6939.jpg, 2
frames/all/leaf_0_2577.jpg, 0
frames/all/leaf_1_3070.jpg, 1
frames/all/leaf_0_666.jpg, 0
frames/all/leaf_1_5134.jpg, 1
frames/all/leaf_2_5588.jpg, 2
frames/all/leaf_0_1019.jpg, 0
frames/all/leaf_2_6644.jpg, 2
frames/all/leaf_0_1790.jpg, 0
frames/all/leaf_0_306.jpg, 0
frames/all/leaf_2_6194.jpg, 2
frames/all/leaf_0_524.jpg, 0
frames/all/leaf_2_6390.jpg, 2
frames/all/leaf_2_6801.jpg, 2
frames/all/leaf_2_6604.jpg, 2
frames/all/leaf_0_68.jpg, 0
frames/all/leaf_1_5177.jpg, 1
frames/all/leaf_1_3202.jpg, 1
frames/all/leaf_0_1475.jpg, 0
frames/all/leaf_2_7163.jpg, 2
frames/all/leaf_2_6019.jpg, 2
frames/all/leaf_2_5957.jpg, 2
frames/all/leaf_0_1941.jpg, 0
frames/all/leaf_1_5299.jpg, 1
frames/all/leaf_1_2974.jpg, 1
frames/all/leaf_0_971.jpg, 0
frames/all/leaf_2_7126.jpg, 2
frames/all/leaf_2_5509.jpg, 2
frames/all/leaf_1_2890.jpg, 1
frames/all/leaf_0_706.jpg, 0
frames/all/leaf_0_1512.jpg, 0
frames/all/leaf_2_6414.jpg, 2
frames/all/leaf_1_4178.jpg, 1
frames/all/leaf_1_3987.jpg, 1
frames/all/leaf_1_3361.jpg, 1
frames/all/leaf_1_4747.jpg, 1
frames/all/leaf_1_5325.jpg, 1
frames/all/leaf_2_6651.jpg, 2
frames/all/leaf_0_2279.jpg, 0
frames/all/leaf_1_4375.jpg, 1
frames/all/leaf_0_676.jpg, 0
frames/all/leaf_2_6069.jpg, 2
frames/all/leaf_0_2261.jpg, 0
frames/all/leaf_1_4595.jpg, 1
frames/all/leaf_2_7662.jpg, 2
frames/all/leaf_0_2074.jpg, 0
frames/all/leaf_0_91.jpg, 0
frames/all/leaf_0_2582.jpg, 0
frames/all/leaf_1_4928.jpg, 1
frames/all/leaf_1_3196.jpg, 1
frames/all/leaf_1_3979.jpg, 1
frames/all/leaf_0_2107.jpg, 0
frames/all/leaf_1_4868.jpg, 1
frames/all/leaf_2_7797.jpg, 2
frames/all/leaf_2_6214.jpg, 2
frames/all/leaf_1_4642.jpg, 1
frames/all/leaf_1_5345.jpg, 1
frames/all/leaf_2_6853.jpg, 2
frames/all/leaf_2_7578.jpg, 2
frames/all/leaf_1_3354.jpg, 1
frames/all/leaf_2_7538.jpg, 2
frames/all/leaf_0_804.jpg, 0
frames/all/leaf_1_4311.jpg, 1
frames/all/leaf_2_6193.jpg, 2
frames/all/leaf_0_2203.jpg, 0
frames/all/leaf_0_2502.jpg, 0
frames/all/leaf_1_4293.jpg, 1
frames/all/leaf_0_1207.jpg, 0
frames/all/leaf_1_4320.jpg, 1
frames/all/leaf_0_1162.jpg, 0
frames/all/leaf_2_7497.jpg, 2
frames/all/leaf_0_708.jpg, 0
frames/all/leaf_1_3273.jpg, 1
frames/all/leaf_2_5832.jpg, 2
frames/all/leaf_0_1841.jpg, 0
frames/all/leaf_2_7074.jpg, 2
frames/all/leaf_0_973.jpg, 0
frames/all/leaf_2_6689.jpg, 2
frames/all/leaf_2_7838.jpg, 2
frames/all/leaf_1_4495.jpg, 1
frames/all/leaf_0_27.jpg, 0
frames/all/leaf_2_7122.jpg, 2
frames/all/leaf_0_334.jpg, 0
frames/all/leaf_2_7064.jpg, 2
frames/all/leaf_0_1021.jpg, 0
frames/all/leaf_2_5785.jpg, 2
frames/all/leaf_0_940.jpg, 0
frames/all/leaf_1_3194.jpg, 1
frames/all/leaf_0_1673.jpg, 0
frames/all/leaf_0_830.jpg, 0
frames/all/leaf_2_6010.jpg, 2
frames/all/leaf_0_1726.jpg, 0
frames/all/leaf_0_2432.jpg, 0
frames/all/leaf_1_3611.jpg, 1
frames/all/leaf_0_2302.jpg, 0
frames/all/leaf_2_7294.jpg, 2
frames/all/leaf_2_6768.jpg, 2
frames/all/leaf_1_2878.jpg, 1
frames/all/leaf_2_8011.jpg, 2
frames/all/leaf_1_5285.jpg, 1
frames/all/leaf_0_1831.jpg, 0
frames/all/leaf_0_1924.jpg, 0
frames/all/leaf_1_4873.jpg, 1
frames/all/leaf_2_6530.jpg, 2
frames/all/leaf_2_6320.jpg, 2
frames/all/leaf_1_3620.jpg, 1
frames/all/leaf_0_135.jpg, 0
frames/all/leaf_0_2696.jpg, 0
frames/all/leaf_1_3380.jpg, 1
frames/all/leaf_2_8000.jpg, 2
frames/all/leaf_0_255.jpg, 0
frames/all/leaf_1_5163.jpg, 1
frames/all/leaf_1_4362.jpg, 1
frames/all/leaf_2_6650.jpg, 2
frames/all/leaf_0_1124.jpg, 0
frames/all/leaf_2_6430.jpg, 2
frames/all/leaf_2_7925.jpg, 2
frames/all/leaf_0_2601.jpg, 0
frames/all/leaf_0_2242.jpg, 0
frames/all/leaf_2_6372.jpg, 2
frames/all/leaf_0_1550.jpg, 0
frames/all/leaf_0_2278.jpg, 0
frames/all/leaf_0_551.jpg, 0
frames/all/leaf_1_2834.jpg, 1
frames/all/leaf_1_3040.jpg, 1
frames/all/leaf_1_3734.jpg, 1
frames/all/leaf_2_6307.jpg, 2
frames/all/leaf_0_1533.jpg, 0
frames/all/leaf_0_2265.jpg, 0
frames/all/leaf_0_1991.jpg, 0
frames/all/leaf_2_7606.jpg, 2
frames/all/leaf_1_3484.jpg, 1
frames/all/leaf_1_4810.jpg, 1
frames/all/leaf_1_5297.jpg, 1
frames/all/leaf_1_3774.jpg, 1
frames/all/leaf_0_1457.jpg, 0
frames/all/leaf_1_5189.jpg, 1
frames/all/leaf_1_3182.jpg, 1
frames/all/leaf_0_1425.jpg, 0
frames/all/leaf_0_173.jpg, 0
frames/all/leaf_1_3756.jpg, 1
frames/all/leaf_2_6873.jpg, 2
frames/all/leaf_1_3946.jpg, 1
frames/all/leaf_1_4326.jpg, 1
frames/all/leaf_2_6733.jpg, 2
frames/all/leaf_0_1084.jpg, 0
frames/all/leaf_2_6753.jpg, 2
frames/all/leaf_1_3203.jpg, 1
frames/all/leaf_2_6294.jpg, 2
frames/all/leaf_1_3118.jpg, 1
frames/all/leaf_1_3296.jpg, 1
frames/all/leaf_0_709.jpg, 0
frames/all/leaf_1_3998.jpg, 1
frames/all/leaf_2_7968.jpg, 2
frames/all/leaf_1_4741.jpg, 1
frames/all/leaf_0_2176.jpg, 0
frames/all/leaf_2_5486.jpg, 2
frames/all/leaf_2_6671.jpg, 2
frames/all/leaf_1_3875.jpg, 1
frames/all/leaf_1_4586.jpg, 1
frames/all/leaf_0_1861.jpg, 0
frames/all/leaf_1_4498.jpg, 1
frames/all/leaf_0_2559.jpg, 0
frames/all/leaf_0_2556.jpg, 0
frames/all/leaf_0_1080.jpg, 0
frames/all/leaf_2_7380.jpg, 2
frames/all/leaf_0_283.jpg, 0
frames/all/leaf_1_3035.jpg, 1
frames/all/leaf_0_2194.jpg, 0
frames/all/leaf_0_780.jpg, 0
frames/all/leaf_0_1798.jpg, 0
frames/all/leaf_2_7035.jpg, 2
frames/all/leaf_2_6849.jpg, 2
frames/all/leaf_1_4932.jpg, 1
frames/all/leaf_1_4958.jpg, 1
frames/all/leaf_0_691.jpg, 0
frames/all/leaf_1_4131.jpg, 1
frames/all/leaf_0_1738.jpg, 0
frames/all/leaf_2_5488.jpg, 2
frames/all/leaf_2_6285.jpg, 2
frames/all/leaf_2_8052.jpg, 2
frames/all/leaf_1_3738.jpg, 1
frames/all/leaf_2_7928.jpg, 2
frames/all/leaf_1_2872.jpg, 1
frames/all/leaf_0_2251.jpg, 0
frames/all/leaf_2_5434.jpg, 2
frames/all/leaf_1_5146.jpg, 1
frames/all/leaf_0_222.jpg, 0
frames/all/leaf_0_2144.jpg, 0
frames/all/leaf_2_5914.jpg, 2
frames/all/leaf_1_3625.jpg, 1
frames/all/leaf_0_2153.jpg, 0
frames/all/leaf_1_3910.jpg, 1
frames/all/leaf_0_1949.jpg, 0
frames/all/leaf_2_6856.jpg, 2
frames/all/leaf_0_161.jpg, 0
frames/all/leaf_2_7683.jpg, 2
frames/all/leaf_0_1509.jpg, 0
frames/all/leaf_0_1851.jpg, 0
frames/all/leaf_0_636.jpg, 0
frames/all/leaf_0_1146.jpg, 0
frames/all/leaf_0_1568.jpg, 0
frames/all/leaf_0_1596.jpg, 0
frames/all/leaf_2_7723.jpg, 2
frames/all/leaf_0_2650.jpg, 0
frames/all/leaf_2_6937.jpg, 2
frames/all/leaf_0_2034.jpg, 0
frames/all/leaf_0_1452.jpg, 0
frames/all/leaf_0_1529.jpg, 0
frames/all/leaf_0_1257.jpg, 0
frames/all/leaf_0_1432.jpg, 0
frames/all/leaf_0_2397.jpg, 0
frames/all/leaf_1_4517.jpg, 1
frames/all/leaf_1_5364.jpg, 1
frames/all/leaf_1_3550.jpg, 1
frames/all/leaf_2_7932.jpg, 2
frames/all/leaf_0_1397.jpg, 0
frames/all/leaf_2_7559.jpg, 2
frames/all/leaf_1_3449.jpg, 1
frames/all/leaf_1_2934.jpg, 1
frames/all/leaf_2_6548.jpg, 2
frames/all/leaf_2_5555.jpg, 2
frames/all/leaf_1_3161.jpg, 1
frames/all/leaf_2_6399.jpg, 2
frames/all/leaf_2_6778.jpg, 2
frames/all/leaf_0_995.jpg, 0
frames/all/leaf_0_413.jpg, 0
frames/all/leaf_1_4761.jpg, 1
frames/all/leaf_1_4017.jpg, 1
frames/all/leaf_0_2247.jpg, 0
frames/all/leaf_0_33.jpg, 0
frames/all/leaf_0_1461.jpg, 0
frames/all/leaf_1_4353.jpg, 1
frames/all/leaf_1_3350.jpg, 1
frames/all/leaf_2_7348.jpg, 2
frames/all/leaf_0_1727.jpg, 0
frames/all/leaf_0_2063.jpg, 0
frames/all/leaf_0_698.jpg, 0
frames/all/leaf_1_3694.jpg, 1
frames/all/leaf_1_3577.jpg, 1
frames/all/leaf_0_1606.jpg, 0
frames/all/leaf_1_4533.jpg, 1
frames/all/leaf_0_166.jpg, 0
frames/all/leaf_2_6292.jpg, 2
frames/all/leaf_0_575.jpg, 0
frames/all/leaf_0_2266.jpg, 0
frames/all/leaf_2_5708.jpg, 2
frames/all/leaf_1_4989.jpg, 1
frames/all/leaf_2_7305.jpg, 2
frames/all/leaf_2_7437.jpg, 2
frames/all/leaf_0_859.jpg, 0
frames/all/leaf_2_5960.jpg, 2
frames/all/leaf_2_7912.jpg, 2
frames/all/leaf_0_1326.jpg, 0
frames/all/leaf_1_4766.jpg, 1
frames/all/leaf_2_5564.jpg, 2
frames/all/leaf_2_5879.jpg, 2
frames/all/leaf_1_4509.jpg, 1
frames/all/leaf_0_1249.jpg, 0
frames/all/leaf_2_5856.jpg, 2
frames/all/leaf_2_6087.jpg, 2
frames/all/leaf_0_759.jpg, 0
frames/all/leaf_0_2214.jpg, 0
frames/all/leaf_0_2290.jpg, 0
frames/all/leaf_1_4734.jpg, 1
frames/all/leaf_0_437.jpg, 0
frames/all/leaf_1_4858.jpg, 1
frames/all/leaf_1_3050.jpg, 1
frames/all/leaf_0_2583.jpg, 0
frames/all/leaf_2_6696.jpg, 2
frames/all/leaf_1_3906.jpg, 1
frames/all/leaf_2_7493.jpg, 2
frames/all/leaf_1_4195.jpg, 1
frames/all/leaf_1_3083.jpg, 1
frames/all/leaf_0_2398.jpg, 0
frames/all/leaf_2_5732.jpg, 2
frames/all/leaf_2_6532.jpg, 2
frames/all/leaf_2_7773.jpg, 2
frames/all/leaf_1_3432.jpg, 1
frames/all/leaf_1_3539.jpg, 1
frames/all/leaf_1_3075.jpg, 1
frames/all/leaf_1_4410.jpg, 1
frames/all/leaf_0_500.jpg, 0
frames/all/leaf_1_3593.jpg, 1
frames/all/leaf_0_528.jpg, 0
frames/all/leaf_0_1187.jpg, 0
frames/all/leaf_0_840.jpg, 0
frames/all/leaf_2_6174.jpg, 2
frames/all/leaf_1_5042.jpg, 1
frames/all/leaf_0_2372.jpg, 0
frames/all/leaf_2_7522.jpg, 2
frames/all/leaf_1_3965.jpg, 1
frames/all/leaf_0_2430.jpg, 0
frames/all/leaf_2_7359.jpg, 2
frames/all/leaf_2_8088.jpg, 2
frames/all/leaf_2_7465.jpg, 2
frames/all/leaf_1_4316.jpg, 1
frames/all/leaf_2_6894.jpg, 2
frames/all/leaf_0_725.jpg, 0
frames/all/leaf_1_4348.jpg, 1
frames/all/leaf_2_7187.jpg, 2
frames/all/leaf_2_7196.jpg, 2
frames/all/leaf_0_1566.jpg, 0
frames/all/leaf_1_5201.jpg, 1
frames/all/leaf_2_5929.jpg, 2
frames/all/leaf_2_7848.jpg, 2
frames/all/leaf_1_5226.jpg, 1
frames/all/leaf_2_5569.jpg, 2
frames/all/leaf_1_4772.jpg, 1
frames/all/leaf_1_3375.jpg, 1
frames/all/leaf_1_3473.jpg, 1
frames/all/leaf_0_248.jpg, 0
frames/all/leaf_0_2366.jpg, 0
frames/all/leaf_0_2270.jpg, 0
frames/all/leaf_0_985.jpg, 0
frames/all/leaf_0_1549.jpg, 0
frames/all/leaf_2_6470.jpg, 2
frames/all/leaf_2_6272.jpg, 2
frames/all/leaf_2_5742.jpg, 2
frames/all/leaf_1_3336.jpg, 1
frames/all/leaf_0_658.jpg, 0
frames/all/leaf_0_905.jpg, 0
frames/all/leaf_2_7496.jpg, 2
frames/all/leaf_0_2544.jpg, 0
frames/all/leaf_0_185.jpg, 0
frames/all/leaf_2_7020.jpg, 2
frames/all/leaf_0_771.jpg, 0
frames/all/leaf_2_6880.jpg, 2
frames/all/leaf_2_8072.jpg, 2
frames/all/leaf_2_7753.jpg, 2
frames/all/leaf_0_159.jpg, 0
frames/all/leaf_2_7484.jpg, 2
frames/all/leaf_1_4538.jpg, 1
frames/all/leaf_2_6903.jpg, 2
frames/all/leaf_1_5254.jpg, 1
frames/all/leaf_1_4186.jpg, 1
frames/all/leaf_0_1423.jpg, 0
frames/all/leaf_0_2474.jpg, 0
frames/all/leaf_1_3968.jpg, 1
frames/all/leaf_2_7232.jpg, 2
frames/all/leaf_2_6240.jpg, 2
frames/all/leaf_0_1684.jpg, 0
frames/all/leaf_1_5174.jpg, 1
frames/all/leaf_2_6077.jpg, 2
frames/all/leaf_0_2622.jpg, 0
frames/all/leaf_1_3857.jpg, 1
frames/all/leaf_0_46.jpg, 0
frames/all/leaf_2_5872.jpg, 2
frames/all/leaf_2_5847.jpg, 2
frames/all/leaf_0_2121.jpg, 0
frames/all/leaf_0_2471.jpg, 0
frames/all/leaf_0_2357.jpg, 0
frames/all/leaf_0_1905.jpg, 0
frames/all/leaf_2_7408.jpg, 2
frames/all/leaf_1_3246.jpg, 1
frames/all/leaf_2_6096.jpg, 2
frames/all/leaf_0_1130.jpg, 0
frames/all/leaf_0_2232.jpg, 0
frames/all/leaf_2_6395.jpg, 2
frames/all/leaf_1_3308.jpg, 1
frames/all/leaf_0_44.jpg, 0
frames/all/leaf_0_2091.jpg, 0
frames/all/leaf_1_4981.jpg, 1
frames/all/leaf_1_2950.jpg, 1
frames/all/leaf_0_1296.jpg, 0
frames/all/leaf_2_5734.jpg, 2
frames/all/leaf_1_4912.jpg, 1
frames/all/leaf_0_2263.jpg, 0
frames/all/leaf_0_2653.jpg, 0
frames/all/leaf_2_5413.jpg, 2
frames/all/leaf_0_1041.jpg, 0
frames/all/leaf_1_4499.jpg, 1
frames/all/leaf_1_2819.jpg, 1
frames/all/leaf_2_6744.jpg, 2
frames/all/leaf_2_7732.jpg, 2
frames/all/leaf_1_3666.jpg, 1
frames/all/leaf_0_1227.jpg, 0
frames/all/leaf_1_3975.jpg, 1
frames/all/leaf_0_1591.jpg, 0
frames/all/leaf_1_4011.jpg, 1
frames/all/leaf_2_7060.jpg, 2
frames/all/leaf_2_7514.jpg, 2
frames/all/leaf_2_5698.jpg, 2
frames/all/leaf_1_4452.jpg, 1
frames/all/leaf_0_117.jpg, 0
frames/all/leaf_2_7693.jpg, 2
frames/all/leaf_2_6422.jpg, 2
frames/all/leaf_2_6185.jpg, 2
frames/all/leaf_1_4102.jpg, 1
frames/all/leaf_1_5076.jpg, 1
frames/all/leaf_1_3949.jpg, 1
frames/all/leaf_2_5751.jpg, 2
frames/all/leaf_1_2861.jpg, 1
frames/all/leaf_1_4512.jpg, 1
frames/all/leaf_2_7619.jpg, 2
frames/all/leaf_2_6045.jpg, 2
frames/all/leaf_0_1094.jpg, 0
frames/all/leaf_0_1407.jpg, 0
frames/all/leaf_0_735.jpg, 0
frames/all/leaf_2_5528.jpg, 2
frames/all/leaf_2_7420.jpg, 2
frames/all/leaf_0_165.jpg, 0
frames/all/leaf_1_3107.jpg, 1
frames/all/leaf_1_3369.jpg, 1
frames/all/leaf_0_1015.jpg, 0
frames/all/leaf_1_3839.jpg, 1
frames/all/leaf_1_4044.jpg, 1
frames/all/leaf_2_7720.jpg, 2
frames/all/leaf_0_1322.jpg, 0
frames/all/leaf_0_1305.jpg, 0
frames/all/leaf_0_1196.jpg, 0
frames/all/leaf_1_4200.jpg, 1
frames/all/leaf_2_7553.jpg, 2
frames/all/leaf_1_5183.jpg, 1
frames/all/leaf_0_1848.jpg, 0
frames/all/leaf_0_789.jpg, 0
frames/all/leaf_2_5870.jpg, 2
frames/all/leaf_2_6266.jpg, 2
frames/all/leaf_2_7751.jpg, 2
frames/all/leaf_2_8074.jpg, 2
frames/all/leaf_2_6310.jpg, 2
frames/all/leaf_2_7208.jpg, 2
frames/all/leaf_1_3477.jpg, 1
frames/all/leaf_0_446.jpg, 0
frames/all/leaf_2_7779.jpg, 2
frames/all/leaf_2_7911.jpg, 2
frames/all/leaf_2_6598.jpg, 2
frames/all/leaf_1_4607.jpg, 1
frames/all/leaf_2_6160.jpg, 2
frames/all/leaf_1_4576.jpg, 1
frames/all/leaf_2_6646.jpg, 2
frames/all/leaf_2_7169.jpg, 2
frames/all/leaf_1_3645.jpg, 1
frames/all/leaf_2_6622.jpg, 2
frames/all/leaf_2_7388.jpg, 2
frames/all/leaf_0_543.jpg, 0
frames/all/leaf_0_2162.jpg, 0
frames/all/leaf_1_3726.jpg, 1
frames/all/leaf_1_3026.jpg, 1
frames/all/leaf_2_6332.jpg, 2
frames/all/leaf_1_3700.jpg, 1
frames/all/leaf_0_525.jpg, 0
frames/all/leaf_1_3224.jpg, 1
frames/all/leaf_2_7091.jpg, 2
frames/all/leaf_2_7636.jpg, 2
frames/all/leaf_0_2451.jpg, 0
frames/all/leaf_1_3004.jpg, 1
frames/all/leaf_1_4379.jpg, 1
frames/all/leaf_0_266.jpg, 0
frames/all/leaf_2_7734.jpg, 2
frames/all/leaf_1_3225.jpg, 1
frames/all/leaf_2_7947.jpg, 2
frames/all/leaf_2_6183.jpg, 2
frames/all/leaf_0_363.jpg, 0
frames/all/leaf_2_7743.jpg, 2
frames/all/leaf_1_5105.jpg, 1
frames/all/leaf_0_879.jpg, 0
frames/all/leaf_0_738.jpg, 0
frames/all/leaf_1_5221.jpg, 1
frames/all/leaf_2_6282.jpg, 2
frames/all/leaf_2_6998.jpg, 2
frames/all/leaf_2_5890.jpg, 2
frames/all/leaf_0_238.jpg, 0
frames/all/leaf_2_6714.jpg, 2
frames/all/leaf_2_7096.jpg, 2
frames/all/leaf_0_2444.jpg, 0
frames/all/leaf_0_476.jpg, 0
frames/all/leaf_1_3668.jpg, 1
frames/all/leaf_0_61.jpg, 0
frames/all/leaf_2_8033.jpg, 2
frames/all/leaf_2_6221.jpg, 2
frames/all/leaf_1_4157.jpg, 1
frames/all/leaf_2_8069.jpg, 2
frames/all/leaf_0_1463.jpg, 0
frames/all/leaf_2_7605.jpg, 2
frames/all/leaf_0_1271.jpg, 0
frames/all/leaf_1_4751.jpg, 1
frames/all/leaf_1_4005.jpg, 1
frames/all/leaf_2_5636.jpg, 2
frames/all/leaf_0_921.jpg, 0
frames/all/leaf_1_3886.jpg, 1
frames/all/leaf_0_444.jpg, 0
frames/all/leaf_2_5606.jpg, 2
frames/all/leaf_0_2021.jpg, 0
frames/all/leaf_0_146.jpg, 0
frames/all/leaf_1_4500.jpg, 1
frames/all/leaf_1_4680.jpg, 1
frames/all/leaf_0_2672.jpg, 0
frames/all/leaf_1_4794.jpg, 1
frames/all/leaf_0_2498.jpg, 0
frames/all/leaf_0_1644.jpg, 0
frames/all/leaf_0_461.jpg, 0
frames/all/leaf_2_6494.jpg, 2
frames/all/leaf_0_2229.jpg, 0
frames/all/leaf_2_6247.jpg, 2
frames/all/leaf_0_1602.jpg, 0
frames/all/leaf_1_2855.jpg, 1
frames/all/leaf_2_7946.jpg, 2
frames/all/leaf_0_177.jpg, 0
frames/all/leaf_0_1524.jpg, 0
frames/all/leaf_2_7082.jpg, 2
frames/all/leaf_2_6136.jpg, 2
frames/all/leaf_1_3260.jpg, 1
frames/all/leaf_0_447.jpg, 0
frames/all/leaf_2_7398.jpg, 2
frames/all/leaf_2_5660.jpg, 2
frames/all/leaf_2_6997.jpg, 2
frames/all/leaf_0_2291.jpg, 0
frames/all/leaf_0_761.jpg, 0
frames/all/leaf_1_2997.jpg, 1
frames/all/leaf_1_3277.jpg, 1
frames/all/leaf_1_3787.jpg, 1
frames/all/leaf_0_1323.jpg, 0
frames/all/leaf_2_5515.jpg, 2
frames/all/leaf_0_1395.jpg, 0
frames/all/leaf_2_6236.jpg, 2
frames/all/leaf_0_1067.jpg, 0
frames/all/leaf_1_4859.jpg, 1
frames/all/leaf_0_1060.jpg, 0
frames/all/leaf_0_2586.jpg, 0
frames/all/leaf_0_2514.jpg, 0
frames/all/leaf_2_7102.jpg, 2
frames/all/leaf_1_4846.jpg, 1
frames/all/leaf_2_7103.jpg, 2
frames/all/leaf_2_6361.jpg, 2
frames/all/leaf_1_2784.jpg, 1
frames/all/leaf_1_2805.jpg, 1
frames/all/leaf_2_6846.jpg, 2
frames/all/leaf_0_71.jpg, 0
frames/all/leaf_1_2875.jpg, 1
frames/all/leaf_2_6485.jpg, 2
frames/all/leaf_0_1973.jpg, 0
frames/all/leaf_0_1248.jpg, 0
frames/all/leaf_0_259.jpg, 0
frames/all/leaf_0_2476.jpg, 0
frames/all/leaf_1_4038.jpg, 1
frames/all/leaf_1_3807.jpg, 1
frames/all/leaf_2_7733.jpg, 2
frames/all/leaf_2_6415.jpg, 2
frames/all/leaf_0_1229.jpg, 0
frames/all/leaf_0_816.jpg, 0
frames/all/leaf_1_3044.jpg, 1
frames/all/leaf_0_1696.jpg, 0
frames/all/leaf_0_1506.jpg, 0
frames/all/leaf_2_6117.jpg, 2
frames/all/leaf_0_35.jpg, 0
frames/all/leaf_2_6033.jpg, 2
frames/all/leaf_1_4783.jpg, 1
frames/all/leaf_0_564.jpg, 0
frames/all/leaf_2_6259.jpg, 2
frames/all/leaf_2_5507.jpg, 2
frames/all/leaf_2_6831.jpg, 2
frames/all/leaf_1_3045.jpg, 1
frames/all/leaf_1_3613.jpg, 1
frames/all/leaf_0_2264.jpg, 0
frames/all/leaf_1_3562.jpg, 1
frames/all/leaf_2_5547.jpg, 2
frames/all/leaf_0_2472.jpg, 0
frames/all/leaf_0_1815.jpg, 0
frames/all/leaf_2_7744.jpg, 2
frames/all/leaf_0_534.jpg, 0
frames/all/leaf_0_645.jpg, 0
frames/all/leaf_2_5853.jpg, 2
frames/all/leaf_1_5356.jpg, 1
frames/all/leaf_0_1518.jpg, 0
frames/all/leaf_2_7725.jpg, 2
frames/all/leaf_2_7286.jpg, 2
frames/all/leaf_1_5290.jpg, 1
frames/all/leaf_1_4968.jpg, 1
frames/all/leaf_2_7468.jpg, 2
frames/all/leaf_1_4256.jpg, 1
frames/all/leaf_2_6099.jpg, 2
frames/all/leaf_0_2481.jpg, 0
frames/all/leaf_2_6276.jpg, 2
frames/all/leaf_1_3947.jpg, 1
frames/all/leaf_2_5975.jpg, 2
frames/all/leaf_2_6005.jpg, 2
frames/all/leaf_2_6427.jpg, 2
frames/all/leaf_2_7609.jpg, 2
frames/all/leaf_2_6630.jpg, 2
frames/all/leaf_1_4315.jpg, 1
frames/all/leaf_1_3450.jpg, 1
frames/all/leaf_0_1320.jpg, 0
frames/all/leaf_0_401.jpg, 0
